s2id,latitude,longitude,label,sublabel,iso3
3568dd45,35.055168028561852,128.97388586075451,BUSAN,,KOR
3568ec3d,35.106032516305156,129.09359966784285,BUSAN,,KOR
3568e971,35.102940129718434,129.03840623417682,BUSAN,,KOR
356892a9,35.156092117904635,129.14967410036243,BUSAN,,KOR
3568e80b,35.056149240796451,129.0078139791417,BUSAN,,KOR
3568ec09,35.117531674196634,129.0712322672139,BUSAN,,KOR
3568e83d,35.078390100756074,129.00076978446026,BUSAN,,KOR
3568ec75,35.1224810299345,129.07155863213569,BUSAN,,KOR
3568ebff,35.108390631243907,129.06734175233348,BUSAN,,KOR
3568e90d,35.094961028037517,129.03765247887631,BUSAN,,KOR
3568e96d,35.098292803775514,129.04303241521987,BUSAN,,KOR
3568ed1b,35.133387578841628,129.11973187717859,BUSAN,,KOR
3568e83b,35.082860506361676,128.9998760946406,BUSAN,,KOR
3568e951,35.099482034490151,129.06227543869898,BUSAN,,KOR
3568dd4f,35.056599263329318,128.97476775309426,BUSAN,,KOR
3568ebf7,35.117566142734375,129.06997624137597,BUSAN,,KOR
3568e7f9,35.054516259274891,128.98879009642232,BUSAN,,KOR
3568ed1d,35.133472078164573,129.11637320034947,BUSAN,,KOR
3568ebfd,35.109345722687543,129.06562646505969,BUSAN,,KOR
3568ebf5,35.121956186662196,129.06804681369542,BUSAN,,KOR
3568ebe3,35.112629859237508,129.05682573386642,BUSAN,,KOR
3568e90b,35.096126658114486,129.03246559315363,BUSAN,,KOR
3568e80d,35.0601045122468,129.0082231107798,BUSAN,,KOR
3568e7f7,35.048740588526385,128.98925223271877,BUSAN,,KOR
3568e943,35.10028285907206,129.05253961228681,BUSAN,,KOR
3568ebed,35.122321169962845,129.06037171755733,BUSAN,,KOR
3568e819,35.075372280772221,128.99479918582458,BUSAN,,KOR
3568e973,35.099931485515334,129.03918528867689,BUSAN,,KOR
3568e95d,35.102713430758982,129.05354608547734,BUSAN,,KOR
3568ebef,35.120258278842115,129.05848014039168,BUSAN,,KOR
3568eeb3,35.090977301084123,129.07440078665206,BUSAN,,KOR
3568e95b,35.101455448288412,129.05952500734921,BUSAN,,KOR
3568e913,35.096261779553039,129.04018495754542,BUSAN,,KOR
3568e937,35.084107214595,129.06317541283173,BUSAN,,KOR
3568e965,35.10575167079142,129.04295102029678,BUSAN,,KOR
3568e96b,35.096755528267131,129.04704024762833,BUSAN,,KOR
3568eb8b,35.124212177342578,129.06711491077638,BUSAN,,KOR
3568ed03,35.132174101400992,129.11726531828188,BUSAN,,KOR
3568eb8d,35.127030191070226,129.06441528490879,BUSAN,,KOR
3568e957,35.10363948403171,129.06259621767424,BUSAN,,KOR
3568e7ff,35.056185212350663,128.98859825261715,BUSAN,,KOR
3568ed05,35.131555232922786,129.11842355911162,BUSAN,,KOR
3568ebf3,35.12355717021692,129.06325015121348,BUSAN,,KOR
3568ebe5,35.117836659813008,129.05647974713597,BUSAN,,KOR
3568ec17,35.107810565940554,129.09123047965173,BUSAN,,KOR
3568ebf9,35.110703798276916,129.06873277885933,BUSAN,,KOR
3568e959,35.105025499767521,129.05899395243475,BUSAN,,KOR
3568e905,35.088288922952358,129.03676377065793,BUSAN,,KOR
3568eedb,35.070609953566922,129.08322208290321,BUSAN,,KOR
3568eeb5,35.085868094559814,129.07129534671827,BUSAN,,KOR
3568e969,35.100201690118389,129.04793134496032,BUSAN,,KOR
3b01114d,-9.45580555556,-78.3861388889,CASMA,,PER
328bbd57,3.43777990341,125.564300537,DAGHO,,IDN
0ec17253,14.679350700673396,-17.43337744686475,DAKAR,,SEN
0ec17323,14.712615537383551,-17.425120850435441,DAKAR,,SEN
0ec173b3,14.673788138674677,-17.427388523821495,DAKAR,,SEN
0ec173ad,14.67606768260579,-17.428764807508156,DAKAR,,SEN
0ec17255,14.68407092956107,-17.432942026628179,DAKAR,,SEN
0ec17321,14.712487410344997,-17.427417473781809,DAKAR,,SEN
0ec172ff,14.686423812660804,-17.433488572687782,DAKAR,,SEN
14be824d,37.453367559715147,27.21891836308734,DIDIM,,TUR
56c67ca5,60.548381,-151.22669,KENAI,PACIFIC STAR SEAFOODS,USA
56c67cc7,60.532017,-151.252875,KENAI,INLET FISH PRODUCERS,USA
56c67caf,60.544077,-151.22304,KENAI,COPPER RIVER SEAFOODS,USA
135dbfef,38.447129007496407,20.696146392188936,KIONI,,GRC
3050290b,7.74712001116842,98.373164133330718,KO HE,,THA
30502975,7.7473968196056395,98.375583053825,KO HE,,THA
2dd7c7fd,-7.65643978119,112.990966797,LEKOK,,IDN
902be721,-0.92917840916116912,-80.702635497589853,MANTA,MANTA OFFSHORE,ECU
902be7af,-0.92502081692293758,-80.667000936170282,MANTA,,ECU
0d2f6f59,42.376221126630234,-8.735282792080417,MARIN,,ESP
0d2f6f99,42.395806478349847,-8.6965236925337912,MARIN,,ESP
0d2f6fbb,42.405917322956988,-8.69022552082454,MARIN,,ESP
0d2f6f11,42.403255299833866,-8.7194746800741516,MARIN,MARIN OFFSHORE,ESP
0d2f6fa5,42.40408068631065,-8.6953236442485853,MARIN,,ESP
0d2f6f9f,42.396177914991966,-8.7011215047102652,MARIN,,ESP
0d2f6fbd,42.40061032905875,-8.6922847137272523,MARIN,,ESP
0d2f6fa1,42.398527203943814,-8.7007652588050721,MARIN,,ESP
0d2f6fa3,42.399520996123513,-8.6952270163151972,MARIN,,ESP
0d2f6f17,42.402114883140221,-8.7225270741807535,MARIN,MARIN OFFSHORE,ESP
0d2f6fb9,42.404999544550847,-8.68547419029583,MARIN,,ESP
0d2f6fa7,42.402304252575441,-8.6991206266244916,MARIN,,ESP
0d2f62e3,42.258860080847995,-8.6902351843208319,MOANA,,ESP
0d2f633b,42.273370845787944,-8.6720952703080076,MOANA,,ESP
0d2f62e1,42.26031903517984,-8.6860961170798845,MOANA,,ESP
0d2f634f,42.290087701416404,-8.6690440935483615,MOANA,,ESP
911064bd,-13.787483421929553,-76.251862634361288,PISCO,,PER
911064a3,-13.792318504907291,-76.25224207567868,PISCO,,PER
911064bf,-13.783132186429812,-76.251926796055031,PISCO,,PER
911064b9,-13.783468336053227,-76.254858544794416,PISCO,,PER
911064a5,-13.792601095496595,-76.254979536160576,PISCO,,PER
2e792391,-8.28744029999,111.729423523,PRIGI,,IDN
2dd6815f,-8.37777996063,113.476882935,PUGER,,IDN
47624237,44.3746188471616,14.705337598222821,SILBA,,HRV
47624301,44.389135389500893,14.680283823794277,SILBA,,HRV
47624249,44.374974795859551,14.702326108460605,SILBA,,HRV
47624213,44.358123524628489,14.69978263229029,SILBA,,HRV
47624211,44.357326638885496,14.701847471185603,SILBA,,HRV
47624245,44.373356992190068,14.690939728356938,SILBA,,HRV
76bd82eb,-16.636566725383844,-151.48703187357032,TAHAA,,PYF
76bd8265,-16.645079012424691,-151.45694809426385,TAHAA,,PYF
3567cdeb,35.519414806450712,129.38538680994515,ULSAN,,KOR
3567d377,35.450817897032557,129.35902924867662,ULSAN,,KOR
3567ce47,35.506429871027706,129.43303431631338,ULSAN,,KOR
3567cde9,35.51878598255913,129.39157883465856,ULSAN,,KOR
3567d1ff,35.493467498919905,129.40580721512674,ULSAN,,KOR
3567d205,35.49257191494533,129.39744853727504,ULSAN,,KOR
3567ce01,35.497432949277183,129.40445067072523,ULSAN,,KOR
3567d379,35.447279266868946,129.35985802705585,ULSAN,,KOR
3567d21b,35.487889187751996,129.39758673816317,ULSAN,,KOR
3567d27b,35.50118282648755,129.3696404484138,ULSAN,,KOR
3567d4f7,35.412656835571475,129.36066213242748,ULSAN,,KOR
3567d207,35.496656068722828,129.39728840561449,ULSAN,,KOR
3567cdbf,35.526632472271579,129.37803446827721,ULSAN,,KOR
3567cdbd,35.527711147567885,129.37551225659229,ULSAN,,KOR
3567d271,35.5012766045454,129.37467322644127,ULSAN,,KOR
3567cdfb,35.506702311758424,129.39539808096566,ULSAN,,KOR
3567d219,35.483641923979128,129.39728815512609,ULSAN,,KOR
3567d37b,35.450970048424736,129.35399292672412,ULSAN,,KOR
3567d459,35.411866241857233,129.36450659119572,ULSAN,,KOR
3567d36f,35.4556839759398,129.35133725802172,ULSAN,,KOR
3567d37f,35.441413713308265,129.3598929649861,ULSAN,,KOR
3567d21f,35.482125452134149,129.40000151019396,ULSAN,,KOR
3567d275,35.502507993134728,129.37969222669349,ULSAN,,KOR
3567d1f5,35.480685306474584,129.40400065197525,ULSAN,,KOR
3567cde5,35.511817656021506,129.39563034362575,ULSAN,,KOR
3567d365,35.451389143700339,129.35125173517167,ULSAN,,KOR
3567d483,35.439564071946045,129.35507914922241,ULSAN,,KOR
3567d481,35.439442125070755,129.3581290429446,ULSAN,,KOR
3567d265,35.500293012701711,129.36875840615065,ULSAN,,KOR
3567d373,35.459072768907554,129.35483026696548,ULSAN,,KOR
3567d371,35.452493243126668,129.35423522269588,ULSAN,,KOR
3567d21d,35.4867536656672,129.39997162674914,ULSAN,,KOR
3567d201,35.495254396176463,129.40090996192637,ULSAN,,KOR
3567d1f7,35.485058008324778,129.4040256478122,ULSAN,,KOR
3567d263,35.501230551613169,129.36610151866685,ULSAN,,KOR
3567cdf9,35.502502611993492,129.39562007714019,ULSAN,,KOR
3567d26f,35.49886688439792,129.37315285593817,ULSAN,,KOR
3567d273,35.498633006392126,129.38082100060581,ULSAN,,KOR
3567cd91,35.51968911098114,129.37584801971283,ULSAN,,KOR
3567d36d,35.4598340800289,129.34939368284864,ULSAN,,KOR
3567cdff,35.499472471147733,129.40156860305549,ULSAN,,KOR
3567ce45,35.510361944296022,129.43348643393233,ULSAN,,KOR
3567d27d,35.503462679973332,129.36586745546407,ULSAN,,KOR
3567cde7,35.5162531317887,129.39450331876085,ULSAN,,KOR
3567d37d,35.441644760964543,129.356150316969,ULSAN,,KOR
3567cded,35.515471190348016,129.38541089401241,ULSAN,,KOR
3567d203,35.491078787536196,129.40075990813281,ULSAN,,KOR
3567d30d,35.460454305867621,129.35423354802433,ULSAN,,KOR
3567cd97,35.523391751940537,129.37463897649963,ULSAN,,KOR
3567d223,35.479188806639186,129.39559332315127,ULSAN,,KOR
3567d221,35.477898630865596,129.40072701932937,ULSAN,,KOR
3567d1f9,35.489539920419233,129.40508047607292,ULSAN,,KOR
3567cd95,35.521731946653915,129.37999705896732,ULSAN,,KOR
3567cdc3,35.522913837484985,129.3902653198177,ULSAN,,KOR
3567cd93,35.517381736906394,129.38025741487542,ULSAN,,KOR
0b47c74b,38.679582110259155,-28.2028245625438,VELAS,VELAS OFFSHORE,PRT
0b47c74f,38.677524816914513,-28.199632234485239,VELAS,VELAS OFFSHORE,PRT
0b47c74d,38.677593611531684,-28.201823021055123,VELAS,VELAS OFFSHORE,PRT
4b56703d,43.724234055425661,-65.84110726732348,ARGYLE,,CAN
2ddf55dd,-5.84695005417,112.646598816,BAWEAN,,IDN
0ee6c523,11.85580052815884,-15.575429737775231,BISSAU,,GNB
328701f1,1.4400551055796769,125.20000708095232,BITUNG,,IDN
32870229,1.4312733701680385,125.17939176296782,BITUNG,,IDN
328701fb,1.4394104325845838,125.20667498868502,BITUNG,,IDN
3287018d,1.4386514933932624,125.19034167348688,BITUNG,,IDN
32870185,1.4392659476426508,125.17862637603892,BITUNG,,IDN
3287018f,1.4393217454060672,125.1852836321756,BITUNG,,IDN
328701e3,1.4423436273229306,125.21186524313286,BITUNG,,IDN
328701ef,1.4424020199817114,125.20127801981208,BITUNG,,IDN
32870187,1.4351962564169549,125.17850293417519,BITUNG,,IDN
3287022f,1.4279420707031449,125.17870028977757,BITUNG,,IDN
328701e5,1.4421335920430942,125.20743643333194,BITUNG,,IDN
3286fe03,1.4386091598597608,125.21911193626619,BITUNG,,IDN
3286fe1d,1.4432608833166392,125.21679061908964,BITUNG,,IDN
32870181,1.4348673473661453,125.17439805090241,BITUNG,,IDN
328701fd,1.4398597223966014,125.21093202583626,BITUNG,,IDN
32870227,1.431752298964478,125.18323497949902,BITUNG,,IDN
328701f7,1.4361032649048002,125.20152962409837,BITUNG,,IDN
328701f3,1.4393749739389374,125.19651586541954,BITUNG,,IDN
89b83b53,38.746986416602176,-76.269650194184777,BOZMAN,BOBY OWL COVE,USA
89b83b4d,38.744219229849435,-76.268565000794254,BOZMAN,BOBY OWL COVE,USA
2fd4bb6b,-1.0204275749952527,100.37045119510469,BUNGUS,,IDN
2fd4bb6d,-1.015638741125819,100.37057168977438,BUNGUS,,IDN
2fd4bb15,-1.0199781486619237,100.3735619172411,BUNGUS,,IDN
2fd4bb3f,-1.0238760238667535,100.37365481391161,BUNGUS,,IDN
2fd4bad9,-1.02752995491,100.398406982,BUNGUS,,IDN
2fd4bba1,-1.0016757451209413,100.37403750844386,BUNGUS,,IDN
2fd4bb43,-1.0260063792616061,100.36501114422639,BUNGUS,,IDN
2fd4bb41,-1.0246160898029952,100.36948196768969,BUNGUS,,IDN
2fd4bb47,-1.0297331726098171,100.3683764769716,BUNGUS,,IDN
2fd4bb13,-1.0154267391269161,100.37377144602394,BUNGUS,,IDN
2fd4bb49,-1.0337437711348605,100.36845034195022,BUNGUS,,IDN
9105cb69,-12.062239446987919,-77.166520606552382,CALLAO,,PER
9105cb7f,-12.051241161971015,-77.15108978275704,CALLAO,,PER
3baf212b,-12.0467777778,-77.1440555556,CALLAO,,PER
9105cc7b,-12.039882987700233,-77.1413037165908,CALLAO,,PER
9105cc7d,-12.039854205031197,-77.143861350928219,CALLAO,,PER
9105cb6f,-12.062137467655619,-77.163186432250924,CALLAO,,PER
9105cc81,-12.042910603975217,-77.150557538453626,CALLAO,,PER
9105cc7f,-12.044070977750788,-77.14500341417012,CALLAO,,PER
9105cdab,-11.996975492075631,-77.144172308411981,CALLAO,,PER
9105cdad,-11.997487596698022,-77.141927404837645,CALLAO,,PER
9105cc79,-12.042423309021979,-77.141723621440349,CALLAO,,PER
9105cb77,-12.058700265755009,-77.151879073727983,CALLAO,,PER
0d2f6107,42.256477501354027,-8.7852993124404914,CANGAS,,ESP
0d2f621f,42.233181845531689,-8.744265721825677,CANGAS,,ESP
0d2f61f5,42.232840416813112,-8.7511875490348583,CANGAS,,ESP
0d2f610f,42.260462003441823,-8.77954972599943,CANGAS,,ESP
0d2f61f7,42.229138398208576,-8.750832032773074,CANGAS,,ESP
0d2f60f3,42.257038412660343,-8.81269931093536,CANGAS,,ESP
0d2f6105,42.261162936051164,-8.7832548558132331,CANGAS,,ESP
2dccff4f,-8.89105033875,116.50705719,CEMARA,,IDN
1ef7a8f1,-29.881597982882983,31.047812245238269,DURBAN,,ZAF
1ef7a901,-29.880737001498012,31.031226241762049,DURBAN,,ZAF
1ef7a8fb,-29.885071348918306,31.041397315278797,DURBAN,,ZAF
1ef7a9a9,-29.878993179058451,31.022872586570671,DURBAN,,ZAF
1ef7a9bd,-29.868849053927953,31.013177109742116,DURBAN,,ZAF
1ef7a9a1,-29.879385134404234,31.015202215367538,DURBAN,,ZAF
1ef7a983,-29.885354362459204,30.996481892294454,DURBAN,,ZAF
1ef7a9b1,-29.865126020714612,31.025975336796652,DURBAN,,ZAF
1ef7a997,-29.872810692475515,31.008880005875067,DURBAN,,ZAF
1ef7a981,-29.88547994816869,30.99286620793832,DURBAN,,ZAF
1ef7a859,-29.873665710344525,31.047024023406813,DURBAN,,ZAF
1ef7a9b7,-29.863809020378916,31.024238494438769,DURBAN,,ZAF
1ef7a999,-29.877418992278074,31.006450330919989,DURBAN,,ZAF
1ef7a9b9,-29.864125877017134,31.020141083093076,DURBAN,,ZAF
1ef7a9a7,-29.878667384625867,31.019253180646455,DURBAN,,ZAF
1ef7a907,-29.882203853809841,31.024216394809855,DURBAN,,ZAF
1ef7a96b,-29.901146809945434,31.006183477905072,DURBAN,,ZAF
1ef7a977,-29.887384557003184,31.001248285143092,DURBAN,,ZAF
1ef7a903,-29.885758045989931,31.032147799828039,DURBAN,,ZAF
1ef7a9b5,-29.862718573865543,31.030306440674529,DURBAN,,ZAF
1ef7a91d,-29.889350882300608,31.031475848467618,DURBAN,,ZAF
1ef7a9b3,-29.864030363921916,31.031808351712389,DURBAN,,ZAF
1ef7a975,-29.888553618145586,31.0069974469809,DURBAN,,ZAF
1ef7a99d,-29.883298554975788,31.00260538843019,DURBAN,,ZAF
1ef7a8f5,-29.876105898232442,31.053073839341089,DURBAN,,ZAF
1ef7a8f3,-29.878781274963519,31.051321840043759,DURBAN,,ZAF
1ef7a8fd,-29.887338399419786,31.035995409480361,DURBAN,,ZAF
1ef7a855,-29.8727043299394,31.037932163196089,DURBAN,,ZAF
1ef7a853,-29.870580293910926,31.035205527800603,DURBAN,,ZAF
1ef7a99f,-29.880745718493653,31.005286251214812,DURBAN,,ZAF
1ef7a8f7,-29.874251601812972,31.049651453407652,DURBAN,,ZAF
56e62261,58.216368350969859,-157.37278492379417,EGEGIK,,USA
56e6225f,58.21757,-157.3734,EGEGIK,,USA
56e62267,58.21581,-157.3693,EGEGIK,,USA
601812bd,35.333232461171121,139.84000300481603,FUTTSU,,JPN
601812dd,35.324711955335133,139.82224002479668,FUTTSU,,JPN
601812c5,35.330740040806241,139.8268530564882,FUTTSU,,JPN
601812bb,35.33393630299765,139.83968949410038,FUTTSU,,JPN
601812c3,35.327350898821678,139.826135863563,FUTTSU,,JPN
601812c7,35.332408865702007,139.83086011258112,FUTTSU,,JPN
601812b9,35.335254380213719,139.83856243139743,FUTTSU,,JPN
601812c1,35.329179435251575,139.82973158501278,FUTTSU,,JPN
54016fcf,58.106727093449592,-135.44599086840049,HOONAH,,USA
54016fd1,58.108981986589235,-135.44825740665948,HOONAH,,USA
54016fd3,58.111085005128494,-135.44895733094842,HOONAH,,USA
3ba975af,-11.1232222222,-77.6148055556,HUACHO,,PER
12c9277f,43.008228572336094,6.1911368997298775,HYERES,,FRA
12c927fd,43.014022391657569,6.23295371888193,HYERES,,FRA
12c92051,43.042580776626671,6.1006306135438129,HYERES,,FRA
12c8d8a5,43.003179225812424,6.1664074946839085,HYERES,,FRA
12c8d87f,43.003823123022492,6.1994947542672705,HYERES,,FRA
12c927ef,43.017633200920066,6.2254807536868171,HYERES,,FRA
12c927f1,43.012844725416592,6.2251851750208695,HYERES,,FRA
12c927e5,43.016748158060835,6.2296423981462183,HYERES,,FRA
12c8d879,43.003690995667775,6.2016921572723431,HYERES,,FRA
12c927e3,43.0165776727643,6.23369996634416,HYERES,,FRA
12c8d883,43.0067643425389,6.1883852488848419,HYERES,,FRA
12c8d881,43.0064672888756,6.1908847721859726,HYERES,,FRA
12c927f3,43.013521869586576,6.2195052344034254,HYERES,,FRA
12c8d87d,43.002054735622984,6.1998483294483178,HYERES,,FRA
12c92787,43.00905326621659,6.2039466077272953,HYERES,,FRA
12c8d875,43.005591979955064,6.2118801507698747,HYERES,,FRA
12c92785,43.013211318846878,6.2030584026889368,HYERES,,FRA
12c8d877,43.00487679116717,6.2084318099831926,HYERES,,FRA
12c8d87b,43.001964427330051,6.201193062540761,HYERES,,FRA
12c92781,43.009164560926841,6.198163528261559,HYERES,,FRA
12c9277d,43.008349795831549,6.1884694581516175,HYERES,,FRA
12c9278f,43.01315251113391,6.2079248060761962,HYERES,,FRA
12c9204f,43.042308063374506,6.096570633980682,HYERES,,FRA
12c92789,43.008265176656835,6.20840405368238,HYERES,,FRA
12c927fb,43.01315239259705,6.2297163955505477,HYERES,,FRA
12c8d8a7,43.00480936162527,6.16591592760897,HYERES,,FRA
12c9278b,43.008181069883769,6.2134065188758507,HYERES,,FRA
4889908b,55.89252671272083,-5.2373316590788663,KARNES,,GBR
2e4232fd,-6.37186002731,105.822128296,LABUAN,,IDN
2e423371,-6.3991589493026089,105.81846740987578,LABUAN,,IDN
7a02a23b,2.0067600723684524,-157.48937526074121,LONDON,,KIR
650f049d,7.1011375455786823,171.36933280853125,MAJURO,,MHL
650f035b,7.0919742524141585,171.35328942975542,MAJURO,,MHL
650f036f,7.0858878618444221,171.3676430549084,MAJURO,,MHL
650f035d,7.0915901144935827,171.35962542071175,MAJURO,,MHL
650f0483,7.1020467037494059,171.37344784414708,MAJURO,,MHL
650f0365,7.0922863702087984,171.36960943592911,MAJURO,,MHL
650f0367,7.09161141729185,171.36526421887368,MAJURO,,MHL
650f0363,7.0964017822038112,171.3693045395207,MAJURO,,MHL
3e49a589,26.236121426115982,50.569170194239213,MANAMA,,BHR
3e49a53f,26.243778767480254,50.530028899591628,MANAMA,,BHR
3e49a60b,26.259230565515963,50.600565625593561,MANAMA,,BHR
3e49a539,26.242154572358178,50.52697615694693,MANAMA,,BHR
3e49a58f,26.238951491490074,50.568833006434367,MANAMA,,BHR
3e49a513,26.244335630978924,50.541374672884324,MANAMA,,BHR
3e49a533,26.242458484051053,50.516772929709219,MANAMA,,BHR
1ee6850d,-25.961711565445619,32.501388159970361,MAPUTO,,MOZ
1ee69ad1,-25.9620923501397,32.546132435639151,MAPUTO,,MOZ
1ee6850b,-25.963614464168074,32.496501122931413,MAPUTO,,MOZ
1ee68513,-25.960795997450646,32.503663902311068,MAPUTO,,MOZ
1ee69b1b,-25.974786164399809,32.565901605286356,MAPUTO,,MOZ
1ee69adb,-25.963841028197852,32.548695165835341,MAPUTO,,MOZ
1ee69ad9,-25.96565138267567,32.551152237631818,MAPUTO,,MOZ
1527f245,36.803380036509473,34.6565983514651,MERSIN,,TUR
1527f243,36.801620547200145,34.658481086327882,MERSIN,,TUR
1527edf1,36.806046585558157,34.695861332483751,MERSIN,,TUR
1527edfb,36.806731768466669,34.696304739175723,MERSIN,,TUR
1527f241,36.8051878726796,34.65914661632609,MERSIN,,TUR
3be7d1d1,18.934577274997128,72.842684261955057,MUMBAI,,IND
3be7d1c5,18.927966465247721,72.838801428447681,MUMBAI,,IND
3be7d1d9,18.939251339496575,72.838551697395928,MUMBAI,,IND
3be7d1cf,18.930663014956178,72.842097370578,MUMBAI,,IND
56e7c561,58.715295307585748,-157.04156409061781,NAKNEK,,USA
56e7c537,58.72825843975032,-156.99828451719964,NAKNEK,,USA
56e7c5b3,58.761044161199536,-157.06524800974543,NAKNEK,,USA
56e7dae1,58.73476571740941,-156.92969136825189,NAKNEK,,USA
56e7dadf,58.7356467659428,-156.93392445488951,NAKNEK,,USA
56e7c56f,58.72847,-157.0405,NAKNEK,,USA
56e7c52d,58.736899968217479,-156.9759392282522,NAKNEK,,USA
56e7c567,58.72126,-157.0407,NAKNEK,,USA
601a4391,34.779199614073292,138.29180685002927,OIKAWA,,JPN
601a4393,34.777853209614349,138.2946002100087,OIKAWA,,JPN
601a438f,34.78232604689525,138.29079238953162,OIKAWA,,JPN
601a4395,34.776656338630225,138.29625595956406,OIKAWA,,JPN
2dd7047f,-7.70635986328,113.523178101,PAITON,,IDN
2dd704a3,-7.6976833921407559,113.55288827001898,PAITON,,IDN
2dd704a7,-7.702903723605651,113.55886215624743,PAITON,,IDN
3050320b,7.8754724541643926,98.417127322827824,PHUKET,,THA
30502d85,7.86608796202177,98.431876714045387,PHUKET,KO SIRE,THA
3050320d,7.882727988176593,98.414914627653559,PHUKET,,THA
30503251,7.9112071496006875,98.4315212086533,PHUKET,,THA
3050326f,7.8887557325937756,98.426794253315634,PHUKET,,THA
30503279,7.8768614284607725,98.4317426301507,PHUKET,KO SIRE,THA
30502dcb,7.834537503619968,98.41543352454508,PHUKET,,THA
3050320f,7.8847628883876748,98.411147443985072,PHUKET,,THA
30503275,7.8771895562632146,98.420134664101909,PHUKET,,THA
3050327f,7.8760371221582757,98.436424568432543,PHUKET,KO SIRE,THA
30502d8f,7.8653678511586067,98.426597243682849,PHUKET,KO SIRE,THA
3050327d,7.8807916813036138,98.438505770956652,PHUKET,KO SIRE,THA
2e7bc151,-8.19141960144,110.799430847,SADENG,,IDN
3e49ab01,26.131361946958656,50.63317729753021,SITRAH,,BHR
3e49ab03,26.129290199951548,50.634639749681114,SITRAH,,BHR
3e49ab07,26.131329680224265,50.63201297915338,SITRAH,,BHR
3e49ab23,26.113375136039291,50.632530016019508,SITRAH,,BHR
3e49ab21,26.113394799630967,50.634408057575619,SITRAH,,BHR
2d5eaafd,-0.88465248549708619,131.24874955257204,SORONG,,IDN
2d5eaaef,-0.891738898481477,131.25207680790953,SORONG,,IDN
2d5eaab1,-0.90286830582254307,131.27127466256047,SORONG,,IDN
2d5eab05,-0.878379476645477,131.24730143157271,SORONG,,IDN
2d5eaae5,-0.8877251666855821,131.25263464577216,SORONG,,IDN
2d5eab03,-0.87929786886422956,131.24807545481366,SORONG,,IDN
2d5eaaf1,-0.89126904433057919,131.24827257334678,SORONG,,IDN
2d5eaabb,-0.90291390327315924,131.26968652873478,SORONG,,IDN
