,latitude,longitude
3319,50.126393170555765,-4.994704282771547
3320,50.12639560250433,-4.994562749921855
3323,50.12534020945918,-4.992394410766667
3324,50.12534263855572,-4.992252880823191
3329,50.12243897055399,-5.0748400767448265
3330,50.12234798751972,-5.07483614231057
3331,50.1222570044838,-5.074832207896449
3336,50.12490308381764,-4.778234800999327
3337,50.124812084959856,-4.7782314285162215
3378,50.10595367405083,-4.986634688538701
3379,50.10402219915399,-5.081264110347685
3380,50.10402473577704,-5.0811226510404985
3381,50.10393121620024,-5.081260166310186
3382,50.10393375281515,-5.081118707270596
3383,50.10895360226999,-4.48811799839801
3384,50.10895541627137,-4.487976478873739
3385,50.10886259000744,-4.488115177589718
3386,50.108864404002986,-4.487973658333463
3387,50.09923778337065,-5.084029395762032
3388,50.09924032318741,-5.083887950791918
3389,50.09914680050141,-5.084025447155573
3390,50.09914934031004,-5.08388400245298
3391,50.098941968877234,-5.085290546602089
3392,50.0989445102195,-5.085149102616377
3395,50.09771080572519,-4.978791578550799
3397,50.09761981689755,-4.9787878294598285
3399,50.09362937342161,-5.087041421187665
3400,50.09250029998737,-5.078924848073612
3401,50.092409316717095,-5.078920910074068
3402,50.10235663224337,-4.310261644762529
3403,50.10235822931759,-4.310120133934442
3404,50.10235982621937,-4.309978623093648
3405,50.102265612968125,-4.310259161608184
3406,50.102267210037226,-4.310117651048095
3407,50.10226880693389,-4.3099761404753
3409,50.09028882494942,-5.080385951266623
3410,50.08869625280906,-4.957333412435244
3413,50.07976606565808,-4.492166251004655
3414,50.07967505310303,-4.492163425446058
3415,50.07967687126698,-4.492021992389824
3416,50.07967868925868,-4.491880559319137
3417,50.07254206139836,-4.3059122724131775
3418,50.06112631714476,-4.912505831795366
3419,50.047848607743134,-5.550710434229237
3420,50.04775765408351,-5.55070561071567
3421,50.05714039364157,-5.049958314807947
3422,50.05596621701572,-5.028694215241786
3423,50.05156413815048,-5.046043892370982
3424,50.05147315235281,-5.04604002224244
3425,50.05138216655348,-5.046036152133681
3426,50.04687866050603,-5.038067601521576
3427,50.04637405459622,-5.040874201287312
3428,50.046253230947485,-5.042565857620442
3429,50.03772599593407,-5.410913598131288
3430,50.03772893131366,-5.410772365616141
3431,50.037635032488765,-5.410909040453441
3432,50.03763796785895,-5.410767808204653
3433,50.03561720152454,-5.36740643623114
3434,50.035526235160766,-5.3674019610877615
3435,50.03543526879526,-5.367397485967246
3437,50.02128304730908,-5.670992085788085
3438,50.02128629836314,-5.670850929953213
3439,50.02119535299112,-5.670845884154752
3441,50.02919908990072,-5.018095676103376
3442,50.02910810217409,-5.018091861838147
3443,50.01031813350247,-5.750503704791067
3444,50.00962569006302,-5.486796594226865
3445,50.01366484485537,-4.979010591168348
3446,50.013667253754114,-4.978869388351369
3447,50.01357385471554,-4.979006852801479
3448,50.013576263606566,-4.9788656502508095
3449,49.99733871111656,-5.124680288535278
3450,49.99724772901656,-5.1246762774366825
3451,49.999882594840095,-4.943270551948869
3452,49.999884959778825,-4.943129386483858
3453,49.953912879917056,-5.412792821769868
3454,50.35687285397749,-4.437508144928582
3455,50.35678184356311,-4.437505395986814
3456,50.35678360212155,-4.437363137804393
3457,50.35680117813825,-4.435940555203388
3458,50.35669083314717,-4.437502647059175
3459,50.35669259169997,-4.437360389148564
3460,50.35671016766021,-4.435937809265671
3461,50.356212904395385,-4.439338236517217
3462,50.356121894043696,-4.439335484140931
3463,50.356123654824,-4.439193228044934
3464,50.35603088369045,-4.439332731778791
3465,50.356032644465095,-4.439190475954594
3466,50.35568268276804,-4.438041429329489
3467,50.3555916723562,-4.438038679484218
3468,50.349481823448,-4.32388075342875
3469,50.348766369387455,-4.3386586169792425
3470,50.34867535503649,-4.338656057767448
3471,50.34584226468028,-4.44599634764312
3472,50.34575125443208,-4.445993583554396
3473,50.336208430635565,-4.459217582506366
3474,50.33611742076893,-4.459214794102907
3475,50.33115643351216,-4.462760928038667
3476,50.33106542370974,-4.462758133366462
3482,50.32468402889432,-4.456162510245911
3483,50.32459301872273,-4.456159728816045
3491,50.31478922334318,-4.5455799235581145
3492,50.312232419072906,-4.708720264869601
3493,50.31214141979979,-4.7087170025994585
3494,50.31341663609554,-4.552928934713724
3495,50.31332373106367,-4.553068090655753
3496,50.31332562978823,-4.552925969677963
3497,50.31326920033652,-4.522781443195694
3498,50.31317819273987,-4.52277853572265
3499,50.31301850629842,-4.521067255583681
3500,50.31302036589927,-4.520925133383557
3501,50.3129274986254,-4.521064351408613
3502,50.31292935822027,-4.52092222947959
3503,50.31491219629224,-4.337423218647962
3504,50.314913831453886,-4.337281079424204
3509,50.31049423928221,-4.512171923411271
3510,50.310401382366265,-4.51231115144931
3511,50.31040323119496,-4.512169036474534
3512,50.30868519307485,-4.566280864543108
3513,50.30713171966061,-4.67128990773912
3514,50.31017137896935,-4.407380681661398
3515,50.31008036663046,-4.407377994774202
3516,50.30900583464333,-4.486392066407205
3517,50.30891482545969,-4.4863892288262885
3518,50.30669402862538,-4.482055124119331
3519,50.30660301922666,-4.482052295047871
3520,50.30564657781509,-4.527797875726556
3521,50.305555570310894,-4.52779495946611
3522,50.30394654754911,-4.62625693211958
3523,50.3038555443285,-4.626253828156375
3524,50.30501068403489,-4.534601072366433
3525,50.30491967680986,-4.534598143189178
3526,50.30492155273248,-4.534456046021884
3527,50.30677783036575,-4.363636970005556
3528,50.30668681629097,-4.363634366928508
3529,50.30659580221464,-4.363631763864828
3530,50.29994959088798,-4.708137939731657
3531,50.29995167875084,-4.707995869564622
3532,50.29985859139398,-4.708134679992892
3533,50.29986067925015,-4.707992610096655
3534,50.299630145084365,-4.69263281223863
3535,50.30110685825455,-4.505904091392287
3536,50.30101584975701,-4.50590121737567
3537,50.30298922751488,-4.337088784781895
3538,50.30289821238525,-4.33708623271685
3539,50.30019934538838,-4.411350627329045
3540,50.300108333047895,-4.411347933816702
3541,50.29563822616026,-4.335035046101383
3542,50.28602681915191,-4.738333788645543
3543,50.28049065304906,-4.6041445616115935
3544,50.27853355282742,-4.66559948275555
3545,50.25369848184828,-5.41597827801182
3546,50.253701432550606,-5.415836408611316
3547,50.25361047283446,-5.415831806562419
3548,50.252502802907806,-5.425290786263587
3549,50.24981965662221,-5.414219962435023
3550,50.249822605014245,-5.414078104367209
3551,50.24972869673665,-5.414215364096263
3552,50.24973164511924,-5.4140735062980045
3556,50.24840204901946,-4.727592850532162
3557,50.248404159096815,-4.727450935122245
3558,50.24831104964199,-4.72758955969646
3559,50.248313159712566,-4.727447644556545
3560,50.24721841149585,-4.745866540489293
3561,50.24463044948243,-4.522012627740787
3562,50.24463230841658,-4.521870709071812
3563,50.24453944077296,-4.522009728797734
3564,50.24444843206194,-4.522006829869553
3565,50.23412082040988,-4.625725312837705
3566,50.2341228056889,-4.625583432431464
3567,50.22997128264279,-4.772488532022381
3568,50.225321751175386,-4.772883847759458
3569,50.21616185356117,-4.794254466747561
3570,50.21616404402244,-4.794112652075168
3571,50.21607085693478,-4.794251052873718
3572,50.216073047389024,-4.7941092384707975
3573,50.20800125285092,-4.8213298328348015
3574,50.20791025745479,-4.82132636846457
3575,50.20764171751701,-4.821032400856036
3576,50.20755072210018,-4.821028937095488
3577,50.20745972668175,-4.821025473352698
3578,50.20082272012181,-4.802899584563158
3579,50.19852662842021,-4.8158627961930165
3580,50.19398835711719,-4.905895775209303
3581,50.19616546765708,-4.768257648548057
3582,50.19260022022143,-4.9072587858213135
3583,50.19250922902979,-4.907255160042633
3584,50.19066379171279,-4.908741679157083
3585,50.19066612104446,-4.908599949178502
3586,50.19057280056919,-4.9087380508093394
3587,50.19057512989339,-4.908596321099776
3588,50.19048180942399,-4.908734422480188
3589,50.19048413874072,-4.908592693039639
3590,50.190999259826704,-4.876986566034403
3591,50.191001550429576,-4.876844832464043
3592,50.19100384085962,-4.876703098875401
3593,50.19012250322773,-4.908436452601905
3594,50.18275847310348,-4.781658653136357
3595,50.182667475326014,-4.781655267230188
3598,50.179088460647215,-4.753590161331618
3599,50.17053608181833,-4.909073629852744
3600,50.17053841088086,-4.908931959442104
3601,50.170540739770686,-4.90879028901289
3609,50.16319498459369,-4.929050170713984
3610,50.16319733777078,-4.928908523659032
3611,50.16310399409938,-4.929046507342728
3612,50.163106347268936,-4.928904860556365
3617,50.16055625959758,-4.928943940564515
3618,50.16046291593271,-4.929081916716434
3619,50.15875441614784,-4.933264999836639
3620,50.15875677431405,-4.933123366254483
3621,50.15642773803528,-4.936289021975106
3622,50.15516124398062,-4.952110297305092
3623,50.155070254602045,-4.9521065912130044
3624,50.15306410408061,-4.968463507902551
3625,50.153342298071074,-4.941124320282536
3626,50.1529630233185,-4.93657418705534
3627,50.15296538532295,-4.936432570857384
3628,50.15287203306677,-4.936570510733668
3629,50.152874395063634,-4.936428894804141
3630,50.1527834048027,-4.936425218769722
3631,50.15136394819639,-4.955923446028882
3632,50.15057549448652,-4.948664328990038
3633,50.150245825976754,-4.957436564985346
3634,50.15024821332442,-4.957294958566673
3635,50.15015483680978,-4.957432849432196
3636,50.150157224149794,-4.957291243281897
3637,50.15040112127568,-4.937320908863363
3638,50.15040348410345,-4.937179300293864
3639,50.15031013102375,-4.937317231458401
3640,50.15031249384396,-4.937175623157291
3641,50.15099505487884,-4.895825199486611
3642,50.14973592438282,-4.960674898923043
3643,50.149738315661104,-4.960533294284135
3644,50.149644935383925,-4.960671177292579
3645,50.14964732665455,-4.960529572922038
3654,50.14387905516996,-4.967803009332285
3656,50.14079836144534,-4.993603347046464
3657,50.140800792556455,-4.993461771604491
3658,50.14070737411295,-4.993599564135933
3659,50.14070980521625,-4.993457988962169
3660,50.14027237904243,-4.97643882495776
3661,50.13983637640527,-4.991296573904917
3662,50.13702329900923,-4.9747466030202245
3663,50.136398355693245,-4.952479771098419
3664,50.13630736603924,-4.952476066767772
3666,50.13621637638357,-4.952472362456086
3669,50.13520448135411,-4.942231700118686
3670,50.13520684965098,-4.942090136817757
3672,50.1351134911273,-4.942228015379497
3673,50.135115859416594,-4.942086452346725
3674,50.13502250089887,-4.942224330659169
3675,50.13502486918056,-4.942082767894553
3676,50.13473434267344,-4.953970267280007
3677,50.13473672526284,-4.953828706353765
3678,50.13405442327527,-4.988648346383782
3679,50.13464335307404,-4.953966560341091
3680,50.1346457356558,-4.953824999682992
3681,50.133941127811084,-4.979294346444075
3682,50.13385013958168,-4.979290591586459
3693,50.1242947596988,-4.957510641001135
3695,50.12201524669148,-4.957700885913882
3696,50.12192425709431,-4.957697173572851
3697,50.12126389876287,-4.985852305634413
3698,50.12126631974411,-4.985710787147885
3699,50.12117291069474,-4.985848540031877
3700,50.121175331668205,-4.985707021813266
3701,50.11893769535996,-4.978109005921439
3702,50.11884670682914,-4.978105255305023
3703,50.11877962742911,-4.949780288607861
3704,50.11868863735141,-4.949776591704316
3705,50.11841383931408,-4.939003094523295
3706,50.11832284864892,-4.938999418093801
3707,50.11901144332701,-4.88054194262689
3708,50.118119228415225,-4.929361805197444
3709,50.11595025945152,-4.987756474468035
3710,50.11595268256777,-4.987614971807679
3711,50.11585927140471,-4.987752705965429
3712,50.11586169451319,-4.987611203572911
3713,50.11621214097735,-4.945427884098634
3714,50.11621451252127,-4.945286377072966
3715,50.1161211506239,-4.94542419577972
3716,50.1161235221602,-4.945282689021922
3722,50.113084340735234,-4.9419028553358295
3723,50.11290214164216,-4.930992804031045
3724,50.11046049995795,-4.983989467197167
3725,50.10955812958963,-4.934964204787193
3726,50.10956048815613,-4.934822716493229
3727,50.10905890265388,-4.959296197297298
3728,50.10946949712674,-4.934819049136863
3729,50.10937850609573,-4.934815381799262
3730,50.10935348432692,-4.9308500571288825
3731,50.10926249308111,-4.930846397326469
3750,50.09648289137493,-5.085325314693579
3756,50.09188321801527,-4.973456352287832
3757,50.091792228803165,-4.973452614072626
3758,50.08987698059268,-5.0779621469188285
3761,50.08574740184984,-5.074670191206115
3762,50.08565389014053,-5.074807668019952
3763,50.0856564182279,-5.074666262201966
3764,50.08556290652505,-5.074803738768572
3765,50.08556543460431,-5.07466233321791
3766,50.0850799596781,-5.08143400989799
3767,50.0850824958152,-5.081292606362551
3768,50.0668443656609,-5.747654150641879
3769,50.0658500739932,-5.74349470840977
3770,50.06575913478107,-5.74348951729303
3771,50.06563551500937,-5.733296756470683
3772,50.06788022263677,-5.529986867483132
3773,50.06384795262229,-4.994230104145022
3774,50.063850381800805,-4.994088755372322
3775,50.06375696411255,-4.994226330342565
3776,50.06375939328328,-4.994084981836916
3777,50.06366597560116,-4.994222556559402
3778,50.054834197379314,-5.056789789171375
3779,50.05474321224509,-5.056785898275085
3780,50.04602645644643,-5.04510139102023
3781,50.04593547050798,-5.045097523431901
3782,50.045837012143735,-5.045517530145826
3783,50.04584448456787,-5.0450936558633375
3784,50.043949895148415,-5.064666600920394
3785,50.04385891029329,-5.064662696634245
3786,50.02976737185711,-5.630468330376899
3787,50.029676423647686,-5.630463359323889
3788,50.025317388776,-5.770725711669364
3789,50.02522645100956,-5.770720476583576
3791,50.0124905830476,-5.66923256612891
3792,50.01249383154841,-5.669091435848324
3793,50.012399637417126,-5.669227524955175
3794,50.01240288590754,-5.66908639494036
3795,50.00972426082411,-5.553494961932872
3796,50.00963330676132,-5.553490139668436
3797,50.00954235269676,-5.553485317428623
3806,50.0075646768917,-5.098145640641209
3807,50.00756723052152,-5.098004466156974
3808,50.00747369339763,-5.098141678180201
3809,50.00747624701927,-5.098000503962104
3810,49.9901694213735,-4.9845426214471225
3811,49.96405793170046,-5.252516612924359
3812,49.96396421697997,-5.252653398081868
3813,49.96396695684245,-5.252512365613564
3814,50.46750216695397,-5.665677676164666
3815,50.4674112282155,-5.665672559854912
3816,50.47366206574469,-5.087897390736095
3817,50.45268188130678,-5.668694949628076
3818,50.45259094255895,-5.668689830224925
3819,50.45250000380929,-5.668684710848111
3820,50.45023232059477,-5.074316795516306
3821,50.45023486132608,-5.074174305927315
3822,50.45014388341002,-5.074170326781056
3823,50.45005290549232,-5.074166347655276
3824,50.41615214676248,-5.48451568787117
3825,50.416061194270455,-5.484510927727945
3826,50.41272532730215,-5.435603032275007
3827,50.41272830873111,-5.435460690597168
3828,50.41263437141671,-5.435598366355244
3829,50.412637352836086,-5.435456024949432
3830,50.40571641387413,-5.422420945833245
3831,50.405625456989895,-5.422416306305455
3832,50.403845146546935,-5.459509662656026
3833,50.40298187146436,-5.465875922888038
3834,50.39895691998592,-5.198998147078909
3835,50.39895961139848,-5.198855822831144
3836,50.39848860391496,-5.199688707266216
3837,50.39839763263029,-5.199684495185836
3838,50.39830396894785,-5.199822605340999
3839,50.39302826984944,-5.160694775871537
3840,50.39293729611929,-5.1606906392246215
3841,50.383002156585526,-5.597277998014962
3842,50.37361847438946,-5.713091234314124
3843,50.37352753771522,-5.713086044387391
3844,50.369023091587295,-5.4870351585804125
3845,50.35751168543871,-4.437385127559629
3846,50.35635315115565,-4.435357797656451
3847,50.35635490707653,-4.435215540621307
3848,50.355950435340304,-4.438476445904256
3849,50.35595219506558,-4.438334190267009
3850,50.35585942495008,-4.438473695201192
3851,50.35586118466969,-4.438331439835742
3852,50.35576841455828,-4.438470944512265
3853,50.35577017427224,-4.4383286894186105
3854,50.35549714307066,-4.4383204382520365
3855,50.35549890259372,-4.438178183959627
3856,50.35540613266706,-4.438317687891452
3857,50.35540789218448,-4.438175433870832
3858,50.32073434270471,-5.2751681987624695
3859,50.32064059323632,-5.2753059370812725
3860,50.32064337488509,-5.275163854222545
3861,50.320549625423936,-5.275301592292911
3862,50.320552407063765,-5.275159509704926
3863,50.32061078142058,-5.272175770206752
3864,50.33297211609276,-4.426545432970072
3865,50.33288110486652,-4.426542707299315
3866,50.329814311453255,-4.307973353292326
3871,50.32681664771353,-4.385970242563922
3872,50.32672393984144,-4.386109766559766
3873,50.32672563480645,-4.385967594982035
3874,50.32663462189783,-4.385964947413751
3875,50.321888047253736,-4.50414320903406
3876,50.321797039009645,-4.504140336261292
3877,50.31833886423524,-4.695856839288287
3878,50.31834093763624,-4.695714713414239
3879,50.318247864450335,-4.695853600868559
3880,50.31824993784468,-4.695711475265598
3883,50.30418222824467,-5.400907315947782
3890,50.31515808964561,-4.565640442022703
3891,50.31452235906609,-4.578985104649039
3892,50.31452428950248,-4.578842981857458
3893,50.31443135390884,-4.578982089757999
3894,50.31434034875006,-4.578979074882445
3895,50.31322195292953,-4.600838206750632
3896,50.31624041338371,-4.356371647517975
3897,50.31614939918354,-4.356369057438395
3898,50.31605838498184,-4.35636646737212
3901,50.31559665227009,-4.349101775023352
3902,50.31550563778679,-4.349099198882309
3903,50.31221245036797,-4.520046279909924
3904,50.31221430869941,-4.5199041600452805
3905,50.309905232224864,-4.6620036572068
3906,50.30981423072951,-4.662000484364033
3907,50.31028007029369,-4.58296762830667
3908,50.31018906524448,-4.582964606267999
3909,50.31009806019371,-4.582961584244849
3910,50.31009999536814,-4.582819474913586
3911,50.31010193036893,-4.582677365566807
3912,50.30737952773609,-4.660351771151514
3913,50.30988696933216,-4.3230652326224055
3914,50.30816926961537,-4.376898144438952
3915,50.3081709528709,-4.37675602763772
3916,50.30688890935698,-4.346296461820828
3917,50.30679789463167,-4.346293891829231
3918,50.30670687990485,-4.346291321850832
3919,50.30705232625108,-4.3080596205152695
3920,50.30696131011956,-4.308057123488
3921,50.30687029398651,-4.308054626473556
3922,50.30273623785656,-4.588687540104223
3923,50.28579965873518,-5.364879747610733
3924,50.28580254839245,-5.364737777511484
3925,50.293557799469205,-4.746140951774303
3926,50.293559933575736,-4.745998903485742
3927,50.293466801696646,-4.746137620289368
3928,50.293375803922494,-4.746134288821535
3929,50.2976984243997,-4.305955328760377
3930,50.29760740804461,-4.305952836576075
3931,50.297516391688006,-4.30595034440457
3932,50.294718196821336,-4.528016300325048
3933,50.29356682139721,-4.525563314508138
3934,50.29341798108897,-4.322182024055943
3935,50.286934327974585,-4.631787471865675
3936,50.2908162271516,-4.310740871698609
3937,50.29081782914219,-4.310598802737892
3940,50.27787658936863,-4.647816743219621
3943,50.27752282777537,-4.568099441940608
3944,50.277431821560384,-4.568096451754341
3945,50.27102835284148,-4.705966312304705
3946,50.27103043718701,-4.705824328048396
3947,50.27070001866736,-4.715898626341982
3948,50.270609019081895,-4.715895355191196
3950,50.26859345634351,-4.628177411548465
3951,50.2685024526533,-4.628174307813143
3952,50.25429977702527,-5.417712948514939
3953,50.25370733343613,-5.415552669739514
3954,50.25361637370105,-5.415548068229845
3957,50.25822747771225,-4.721983392041442
3958,50.25669153246896,-4.733431336444079
3959,50.25669364992725,-4.733289396847806
3960,50.25660053350244,-4.7334280335199175
3961,50.25660265095392,-4.733286094193769
3962,50.24059809878749,-5.428519800790709
3963,50.22576547288157,-5.406191860414049
3964,50.22567451208055,-5.406187281262703
3965,50.237470036943805,-4.703348514138872
3966,50.21964349309192,-5.552201824719901
3967,50.219552542241686,-5.55219696893287
3968,50.21946159138967,-5.552192113170721
3969,50.22375082140667,-4.780347311778395
3970,50.223811206866415,-4.764454604025626
3971,50.22381336119412,-4.764312764379338
3972,50.22372020888851,-4.764451245922924
3973,50.2237223632093,-4.764309406546244
3974,50.20776139283572,-5.439905225400016
3975,50.20776437078008,-5.439763494740219
3976,50.207670434018816,-5.439900585089565
3977,50.20767341195363,-5.439758854698663
3978,50.20746005730806,-5.436910338041667
3979,50.21910996232365,-4.78017452895724
3980,50.2191121356927,-4.780032704456462
3981,50.21534668757824,-4.776203309141228
3982,50.21498193002617,-4.78810878962701
3983,50.21498411294983,-4.787966977975931
3984,50.2100247827256,-4.748906960378504
3985,50.21002691765275,-4.7487651604200485
3986,50.2100290524069,-4.748623360444541
3987,50.20993378377247,-4.748903633482505
3988,50.20984278481776,-4.748900306603559
3989,50.20991142382035,-4.7382619962461385
3990,50.20982042435022,-4.738258689606823
3991,50.20982254627602,-4.738116889450883
3992,50.20972942487848,-4.738255382984458
3993,50.20973154679746,-4.738113583097928
3994,50.20554659964368,-4.821094519971966
3995,50.20554882252328,-4.820952738855101
3996,50.20545560419701,-4.821091056350444
3997,50.20545782706949,-4.8209492755028736
3998,50.20640829502866,-4.747214215886395
3999,50.2050028414313,-4.815115531990025
4000,50.20500505699762,-4.814973752013855
4001,50.20373318807889,-4.785418615291411
4002,50.2037353673672,-4.785276836764143
4003,50.20364219081784,-4.785415219719573
4004,50.20364437009914,-4.785273441461596
4005,50.20198940103696,-4.798120476964829
4006,50.201083375610686,-4.81539240900853
4007,50.2010855913901,-4.815250640663741
4008,50.20099237980594,-4.815388956774477
4009,50.1935841415041,-4.840637421247156
4010,50.193493146862345,-4.840633921952279
4011,50.19340215221899,-4.840630422675336
4012,50.16516061626052,-5.717991956604602
4013,50.16516393135269,-5.717850382948058
4014,50.16506967667836,-5.71798679558809
4015,50.16507299175992,-5.717845222199563
4016,50.17908192861994,-4.870706105919756
4017,50.17908421116974,-4.870564407103294
4018,50.17894332219426,-4.862335228443599
4019,50.17894559452897,-4.862193529361751
4020,50.17558257250385,-4.670239629648759
4021,50.175584610415015,-4.67009792584143
4022,50.17340638291183,-4.791801743658285
4023,50.171584676663066,-4.750054875918469
4028,50.16433309828815,-4.893092790920097
4029,50.164335407654434,-4.8929511375322745
4030,50.16315623053338,-4.92040237212351
4058,50.147281375672826,-4.971201654245302
4059,50.147190387209776,-4.97119791296673
4081,50.12486691156383,-5.086700433083268
4084,50.12357841838221,-5.0823955808362165
4085,50.12348743580184,-5.082391631921696
4088,50.12395462881471,-4.972225899727776
4089,50.12395703328296,-4.972084372143751
4091,50.113225460295205,-5.4709207992057545
4092,50.1131345021043,-5.470916115655102
4093,50.11304354391167,-5.47091143212841
4133,50.10272410738779,-5.781987359575964
4134,50.10272749742607,-5.781845977618484
4177,50.09729919529877,-5.0855023108114
4178,50.09720821248423,-5.085498359686666
4179,50.09109499565799,-5.081128522800759
4180,50.09100401249281,-5.081124580824887
4181,50.09386891508248,-4.847287180004543
4182,50.09387116630226,-4.847145730760091
4185,50.08003436792987,-5.425629857341547
4186,50.07994340613867,-5.425625264987145
4187,50.0798524443457,-5.425620672656221
4189,50.06942411380936,-5.746386856687225
4190,50.069060358056255,-5.746366067876532
4191,50.08424516287586,-4.967482246629265
4192,50.08415417321664,-4.967478520733814
4193,50.06629538574962,-5.747764234981562
4194,50.066298732356366,-5.747622956056135
4195,50.08006886906416,-4.955991509135215
4196,50.08007125223858,-4.955850109416572
4197,50.08007363524086,-4.95570870967899
4198,50.07997787871342,-4.955987805539424
4199,50.07998026188019,-4.9558464060881
4200,50.07998264487482,-4.955705006617837
4201,50.0633739021694,-5.740382677713457
4202,50.063282962681456,-5.740377492935201
4203,50.0631920231917,-5.740372308183439
4204,50.074470556768986,-5.032729229983768
4205,50.07447303320536,-5.032587853329863
4206,50.07437957057843,-5.032725381910399
4207,50.074382047006864,-5.03258400552368
4208,50.07438452326323,-5.032442629117284
4209,50.0742885843862,-5.032721533856707
4210,50.07429106080671,-5.032580157737172
4211,50.07429353705513,-5.03243878159796
4212,50.074200074604896,-5.032576309970339
4213,50.06487649991624,-4.832452408573774
4214,50.05336818115701,-5.438002899504502
4215,50.047002494474334,-5.459174188410488
4216,50.05160275569716,-5.049015235246243
4217,50.05151177006899,-5.049011359494441
4218,50.04992390168437,-5.046115536437187
4219,50.049832915864926,-5.046111666397894
4220,50.04957844979136,-5.039878878892569
4221,50.04959583593275,-5.038889758259857
4222,50.04913593821495,-5.039153080115684
4223,50.04913842156577,-5.039011778462744
4224,50.04904495198831,-5.039149223347261
4225,50.048096861302334,-5.0309076164159965
4226,50.04809933457828,-5.030766317090422
4227,50.04800587459352,-5.030903775377455
4228,50.04800834786153,-5.030762476318672
4229,50.04508669877477,-5.046758186481404
4230,50.04508919123796,-5.0466168973855945
4231,50.04499322028852,-5.046895604699206
4232,50.04499571291562,-5.046754315889913
4233,50.04499820537081,-5.046613027060839
4234,50.04500069765412,-5.046471738211983
4235,50.04490223443572,-5.0468917338607655
4236,50.04490472705483,-5.046750445318206
4237,50.04490721950203,-5.046609156755864
4238,50.044909711777336,-5.046467868173743
4239,50.03203108918583,-5.503504244711046
4240,50.03194013196592,-5.503499513059331
4241,50.02540158089592,-5.771013259167448
4243,50.01755188414597,-5.744981230597801
4244,50.01746094428668,-5.744976045542316
4245,50.01737000442554,-5.744970860513303
4246,50.017373345270016,-5.744829724771899
4247,50.01904245444973,-5.327020823279731
4250,50.00183052951078,-5.411801095653055
4255,49.9900840334466,-5.5768891917986
4256,49.99614830669993,-5.287776111085054
4257,49.98999308074013,-5.576884328764853
